"","Comp.1","Comp.2","Comp.3","Comp.4"
"1",-3.31675081221478,-1.44346263431801,-0.165739044614421,-0.215631187559089
"2",-2.20946491691885,0.333392887080302,-2.02645737380754,-0.291358318180674
"3",-2.51674014661038,-1.03115129627432,0.98281867021206,0.724902309444732
"4",-3.7570656097732,-2.75637191371071,-0.176191842199495,0.5679833077759
"5",-1.00890849379572,-0.869830821417207,2.02668821923541,-0.409765788357474
"6",-3.05025392241808,-2.12240111463419,-0.629395827043916,-0.51563749453585
"7",-2.44908966959623,-1.17485013164947,-0.9770948907142,-0.0658305045901923
"8",-2.05943687143791,-1.60896306836351,0.146281883061557,-1.19260801029221
"9",-2.51087429739899,-0.918070957333777,-1.77096902722895,0.0562703612300108
"10",-2.75362818763391,-0.789437673833606,-0.984247489518239,0.349381568311629
"11",-3.47973668273121,-1.3023332371236,-0.422735216580849,0.0268417599735833
"12",-1.75475290129459,-0.611977228745631,-1.19087831963018,-0.890164337899762
"13",-2.11346234031509,-0.675706339142618,-0.865086425616657,-0.356438010009705
"14",-3.45815681933672,-1.13062987617294,-1.20427635253819,0.162458062859125
"15",-4.31278390676556,-2.09597557534126,-1.263912752358,0.305773189704346
"16",-2.30518820082797,-1.66255172998906,0.217902615595955,-1.44059002732811
"17",-2.17195527374151,-2.32730533619142,0.831729865986006,-0.912601274860507
"18",-1.89897117656276,-1.63136887864284,0.794913792381069,-1.0823803881739
"19",-3.54198508194346,-2.51834366930665,-0.485458507666296,-0.910322807033504
"20",-2.08452220473031,-1.06113799358386,-0.164746678499476,0.484997419252809
"21",-3.1244025351672,-0.786897105650897,-0.364887082988848,-0.025561690615412
"22",-1.08657006833224,-0.241743551332841,0.936961599610646,1.02990984098557
"23",-2.53522407990371,0.0918406207208793,-0.311932659347971,-0.0483912355340855
"24",-1.64498834125447,0.516278930067234,0.143885094670794,-0.413720024440824
"25",-1.7615758722693,0.317148932684379,0.890285647405688,-0.115115611273725
"26",-0.990079101608855,-0.940667338190639,3.82090800819484,-1.32156119839943
"27",-1.77527762811337,-0.686175134285023,-0.0867004064887651,-0.232906780136516
"28",-1.2354239643099,0.0898070413606408,-1.38689654489644,-0.495682720320543
"29",-2.18840633445196,-0.689569620661627,1.39456688085036,-0.777491811089575
"30",-2.25610898128371,-0.191461936886665,-1.0926572575083,0.286152299253403
"31",-2.50022002578942,-1.24083383489695,1.38601785471568,-0.3668652201911
"32",-2.67741104744401,-1.47187364610325,-0.332261728375096,-0.349353875414874
"33",-1.62857911643092,-0.0527044505753246,-0.167128706245335,-0.749314245672223
"34",-1.90269086223815,-1.63306043476999,1.17208211917534,-2.3404290386722
"35",-1.41038852659541,-0.697934324611358,0.47974302516866,-1.06008621621779
"36",-1.90382623219449,-0.176710951095458,0.450835040037208,0.28411355233534
"37",-1.38486223037484,-0.65863985366115,0.45843858085206,-1.28465815144691
"38",-1.12220741044131,-0.114109760296888,-0.0391072766897506,-0.956401223275734
"39",-1.50219450061819,0.769432006431009,-1.42617734589046,-0.757508092537271
"40",-2.52980109237181,-1.80300197606183,-0.343152388979692,1.18697429561546
"41",-2.5880954258544,-0.779616304192509,-0.118477466113737,0.475971439756686
"42",-0.668481993754186,-0.169960940619875,-0.783362548061145,1.31308377700397
"43",-3.07080699041201,-1.15591895660988,-0.312758083934157,0.550284635467321
"44",-0.462209137516007,-0.330742132192275,-0.201476496256771,1.43649386327559
"45",-2.10135193053802,0.0710089209540662,-0.655849415043435,0.757744838702218
"46",-1.13616617756102,-1.77710739297764,0.0287057357847514,0.691831211774576
"47",-2.7266009636408,-1.19133469195718,-0.539773261147674,1.38955067413068
"48",-2.82133927419225,-0.646258599141704,-1.15555241072741,0.987662912324194
"49",-2.00985085091236,-1.24702946067876,-0.0572939879399241,0.230643107040307
"50",-2.70749130426639,-1.75196740720634,-0.643113612000797,-0.100231520063053
"51",-3.21491747477382,-0.16699199499679,-1.97357167990137,1.12068393904346
"52",-2.85895982671729,-0.745278803989589,0.00471950216469505,-0.215276556994548
"53",-3.50560435592322,-1.61273385603501,-0.520774530076178,0.106536423664629
"54",-2.22479138053217,-1.87516799956303,0.339549850354206,-1.20696657934188
"55",-2.14698782356387,-1.01675153775766,-0.957762761950329,-0.240318190218859
"56",-2.46932948379779,-1.32900831064962,0.513437453035968,0.255348620716654
"57",-2.74151791427745,-1.43654878351252,-0.612473395716961,0.205747441026207
"58",-2.17374092096531,-1.21219984069779,0.261779592770788,-0.504426086079642
"59",-3.13938015182899,-1.73157911599251,-0.285661412616452,0.230567212483284
"60",0.928581968921853,3.07348616318893,-4.58506400714821,-1.0518443905458
"61",1.54248013789688,1.38144350809423,-0.87468311244581,-2.89011974615742
"62",1.83624976346694,0.82998412305572,-1.60570218632062,-1.45210485318885
"63",-0.0306068340866797,1.2627861442114,-1.78440801041886,-1.20657607056354
"64",-2.05026160757632,1.9250326046501,-0.00736877734981653,0.721321902736733
"65",0.609680827177622,1.90805880508519,0.679357937977537,-2.15307609083589
"66",-0.900227838707144,0.763911473609608,0.573361302097191,-0.679361634286872
"67",-2.2485071907984,1.88459248455013,-2.03184019286759,1.40762723431715
"68",-0.183384026684757,2.42714611470357,-1.0697455602478,0.127417971984908
"69",0.812805027352073,0.22051398690227,-0.707005395800969,-2.48898957762065
"70",-1.97562049879856,1.40328322530961,-1.23827621968486,-1.15230648886625
"71",1.5722162196263,0.884983136908222,-0.628997950231594,-1.17184640713894
"72",-1.65768180883329,0.956712197459145,1.9525842166062,0.15220891160111
"73",0.725372388035356,1.06364540070609,0.0803322286154375,-0.0760194311796673
"74",-2.56222717317036,-0.260198550654603,3.37439396223976,-0.97939943236217
"75",-1.83256757004955,1.28787819786052,0.458280027399559,0.17135075351695
"76",0.867992903195411,2.44410118558086,-1.56333317895038,-0.831459859384678
"77",-0.370014404294784,2.15390697515699,-2.44938634830374,-0.126159044475066
"78",1.45737704490614,1.38335176907626,-0.227306902327303,-0.696356870373801
"79",-1.2629308497285,0.770849529970116,-1.18422451737524,-0.925882243711507
"80",-0.376150371934242,1.02704340335582,1.79446629454266,0.978544527256018
"81",-0.762063904109601,3.37505380996353,-0.357470055539464,-0.366732914518654
"82",-1.03457796716519,1.45070973824409,-0.36301177316396,0.296595780449897
"83",0.494876755680328,2.38124352676737,1.33574317628487,-1.04097884424736
"84",2.53897708429512,0.0874433573049831,0.47425139276915,0.758601454236424
"85",-0.8353201453943,1.47367055140087,0.610093575692107,0.582951877725424
"86",-0.787904614989711,2.02662652246248,-0.25472340396955,-0.809418080431566
"87",0.806832155965538,2.23383039084391,0.772855797198266,-1.01371574693183
"88",0.558042624875682,2.37298542884945,2.30761140401201,-1.0353203058237
"89",1.11511104191945,1.80224719166545,0.959253307688656,-0.331283791153023
"90",0.555722829951701,2.65754003539229,0.849126897743227,-0.00319764132703237
"91",1.34928528244373,2.11800146978482,-0.047652320848691,-0.466250566954133
"92",1.56448260571991,1.85221452176555,0.781067030934633,-0.605079391027324
"93",1.93255561063146,1.55949545689862,-0.0892746761086778,-0.522569356857568
"94",-0.746665941988452,2.31293170922074,0.114679768745418,1.2485387039904
"95",-0.957455363803643,2.22352843466746,0.142444773698727,0.314042947038555
"96",-2.54386518419955,-0.169274022799745,0.788696990745477,-1.03283704270026
"97",0.543952588776227,0.368926545877314,1.30889593185686,-1.27799855884649
"98",-1.03104975038815,2.56556934873352,-1.08639017381774,0.26386098478434
"99",-2.25190942214812,1.43274138035425,-0.230208243797814,0.921171096543845
"100",-1.41021601533746,2.16619176937038,0.748896410770882,1.19561118805982
"101",-0.797719792693043,2.37694880308186,-1.56811253127553,-0.0348163602210905
"102",0.549531726649463,2.29312864324563,-1.49893532320108,-0.307038671051474
"103",0.161173739948544,1.16448332156001,1.00371310283736,0.66168622388068
"104",0.659794941684358,2.67996118598963,-0.764920868479512,0.469954773554968
"105",-0.392354408185084,2.09873170876554,-0.471850007609737,0.437056574738574
"106",1.77249907796003,1.71728846937614,0.947033174460869,0.259512586068051
"107",0.366267357352063,2.16935329782928,-0.481324234742289,0.398400461672747
"108",1.62067257278748,1.35558338802596,0.287159000695618,-0.0260245459881759
"109",-0.08253578349333,2.30623458774832,-0.463574989373952,0.890351023457954
"110",-1.57827507093238,1.46203429020481,1.77964595473329,0.613584423990984
"111",-1.42056924782402,1.41820663763375,0.139275829488196,3.43053946097485
"112",0.278702753648853,1.93056808867047,0.0786705530472358,0.928520740796541
"113",1.30314496624828,0.763172313657791,1.99959651048686,-1.72583588017112
"114",0.457071865652623,2.26941560758967,1.06133896759267,-0.83743205438038
"115",0.494185847044374,1.93904504948683,1.32393807237669,-0.0615972483011161
"116",-0.482074409773095,3.87178384840724,1.34427122339308,-0.899910492207955
"117",0.252888877653198,2.82149237470159,-0.302639784530638,0.457967101421132
"118",0.107227637729122,1.92892204256696,0.690148242507514,-0.273722484084698
"119",2.43301260255022,1.2571410404944,-1.90302740441135,0.869731905275606
"120",0.551089539174649,2.22216155077662,-0.356228830212532,1.36331988729496
"121",-0.739621928568224,1.40895666736571,1.12534549200424,1.2051114675926
"122",-1.33632173341833,-0.253336931168311,5.34538817919575,0.239037512606199
"123",1.17708699624777,0.663966839801568,3.01022188794643,1.16613695648227
"124",0.462335008019678,0.618288179485041,0.483442366344186,3.57672435708191
"125",-0.978474079356651,1.44557049889582,1.48123697499595,3.79033509126328
"126",0.0968097263159839,2.10999799313522,0.434826115616791,1.05469527887583
"127",-0.0384871459490262,1.26676210915788,0.68757791287281,1.27288418361694
"128",1.59715850120747,1.20814357412848,3.36117555538643,-0.219277552817029
"129",0.479564916083124,1.93884066039404,1.29650751882967,0.686976225080823
"130",1.79283347303114,1.15028810444211,0.782800173182268,1.47877896583431
"131",1.3271016561416,-0.170389232049027,-1.18001335530949,-1.50170980567446
"132",2.38450083474353,-0.374582605524692,-0.723822594811663,-0.308194983450444
"133",2.93694010214661,-0.263861830068379,-0.167639815983721,-0.408773421791778
"134",2.14681113381606,-0.36825495188646,-0.453301301469186,0.0485275650545291
"135",2.36986948833304,0.45963480923117,-1.10139978859206,-0.856777335294029
"136",3.06384156872036,-0.353412835458399,-1.09912410411534,-0.740398132086941
"137",3.91575378371189,-0.15458251944173,0.221827799841049,-0.00906832745300642
"138",3.93646339071596,-0.659687233409781,1.71221541921454,0.54548380078057
"139",3.09427611776228,-0.348842759273793,-1.02683141342245,-0.0713492079652102
"140",2.37447162800692,-0.291980351559994,1.24191433283056,-0.748805539599489
"141",2.77881294763251,-0.286804872882173,0.609670123972372,-0.879346885852036
"142",2.28656128473847,-0.372507844685296,-0.971643032360855,-0.371437735957368
"143",2.98563348744947,-0.489217908347012,0.94695293179997,-1.03622558567492
"144",2.37519469822711,-0.482333717244876,-0.252883994053332,0.671149263813377
"145",2.20986552559587,-1.16005250415764,-1.24512522592106,0.318838188127702
"146",2.62562100469272,-0.563160764210832,-0.855961081803376,0.27568402610017
"147",4.28063877875109,-0.649670964023702,-1.45819696163857,1.12816430243861
"148",3.58264137200111,-1.2727027497273,-0.110784037624726,1.04990904456201
"149",2.80706372008166,-1.57053378704119,-0.472527934572087,0.627358450346536
"150",2.89965933302391,-2.04105700793846,-0.495959810235094,0.471155615438859
"151",2.3207369765492,-2.35636607555667,0.437681743618761,-0.0522597755404946
"152",2.54983094722614,-2.04528309101952,-0.312267998650932,0.386971682230736
"153",1.8125412848423,-1.52764594626875,1.36258978158787,-0.189395906034887
"154",2.76014464192395,-2.13893234764261,-0.96462868820068,0.668386111927795
"155",2.73715050066799,-0.409886270881788,-1.19040468396699,-0.663045204322943
"156",3.60486886818343,-1.80238421758396,-0.094036861335971,1.26884047351372
"157",2.88982599687351,-1.92521861313034,-0.782322555508448,1.32472540077689
"158",3.39215607683572,-1.31187638847359,1.60202596890002,-0.48284214412979
"159",1.04818189685368,-3.51508969121973,1.16003856591322,0.935329394420913
"160",1.60991228284794,-2.40663815957432,0.548559697240708,0.7543096839807
"161",3.14313096674398,-0.738161044175794,-0.090998723922222,0.980647845485668
"162",2.24015689626954,-1.17546528811886,-0.101376932496122,-1.16527871633148
"163",2.84767377611952,-0.556043965882673,0.80421521810103,-0.897888066259542
"164",2.59749705664876,-0.697965537200917,-0.884939521130633,-0.274228747682534
"165",2.94929937313485,-1.55530896428398,-0.983400727224942,0.0154803469258737
"166",3.53003226634931,-0.882526796204234,-0.466029127778539,0.580789624570861
"167",2.40611054047855,-2.59235617504239,0.428226210799577,-0.184335091605707
"168",2.92908472696746,-1.27444694790448,-1.21335827150515,0.295316046946564
"169",2.18141277881262,-2.07753731273451,0.763782551558118,-0.389593321899453
"170",2.38092778713564,-2.58866743241859,1.41804402949681,0.588501935519894
"171",3.21161721504125,0.251249104425595,-0.847129152128501,-0.217065354665472
"172",3.67791872097382,-0.847747844149758,-1.33942023108552,-0.125175865152714
"173",2.46555579804045,-2.19379830365409,-0.918780960426493,0.0180249950000521
"174",3.37052414544286,-2.21628913986113,-0.342569512414322,1.05852683873118
"175",2.60195585122474,-1.75722935097927,0.207581354981251,0.34949642154656
"176",2.6778394608645,-2.76089913167454,-0.940941876676995,0.312034746264958
"177",2.38701709127972,-2.29734667971282,-0.550696197011088,-0.688284547608549
"178",3.20875816419802,-2.76891956604757,1.01391366411311,0.596903186064319
